# protid, traj, prob(G0|protid traj), prob(G1|protid traj), prob(G2|protid traj), prob(G3|protid traj), prob(G4|protid traj), prob(G5|protid traj)
1a69, 35, -0.009959704007915793, 0.0, 0.00784917995911627, 0.0, 0.0, 0.0021105240487995815
1a69, 36, -0.04980861756223931, 0.0, 0.060365025546020856, 0.0, 0.010631657789613847, -0.021188065773395392
1a69, 37, 0.3400337384615432, 0.0, -0.31884567268814773, 0.0, 0.0, -0.021188065773395392
1a69, 38, -0.015890056947494846, 0.0, 0.015810146216940546, 0.0, 0.0, 7.991073055437642e-05
1a69, 39, 0.35745198384059657, 0.0, -0.33626391806720113, 0.0, 0.0, -0.021188065773395392
1a69, 4, 0.3483224764987635, 0.0, -0.32713441072536814, 0.0, 0.0, -0.021188065773395392
1a69, 40, -0.010518246067794002, 0.0, 0.009106270373223424, 0.0, 0.0, 0.0014119756945706052
1a69, 41, -0.011658029883025278, 0.0, 0.016883471556751628, 0.0, 0.0, -0.0052254416737263255
1a69, 42, -0.010507593900153378, 0.0, 0.012278183945393484, 0.0, 0.0, -0.0017705900452400537
1a69, 43, -0.015542068218465377, 0.0, 0.01817096416547881, 0.0, 0.0, -0.002628895947013432
1a69, 44, 0.33932597221806365, 0.0, -0.3181379064446682, 0.0, 0.0, -0.021188065773395392
1a69, 45, -0.15147183067191702, 0.0, 0.16963210917178606, 0.0, 0.0030277872735263956, -0.021188065773395392
1a69, 46, -0.004032115299464678, 0.0, 0.002045447684837165, 0.0, 0.0, 0.001986667614627579
1a69, 47, 0.36011888657019503, 0.0, -0.3390112972172084, 0.0, 8.047642040882022e-05, -0.021188065773395392
1a69, 48, -0.003884656672626552, 0.0, 0.004204953850980631, 0.0, 0.0, -0.00032029717835406826
1a69, 49, -0.0009920946891554538, 0.0, 0.0013123918675095325, 0.0, 0.0, -0.00032029717835406826
1a69, 5, -0.006158584453375693, 0.0, 0.009514552450774372, 0.0, 0.0, -0.003355967997398599
1a69, 50, 0.34710317880520075, 0.0, -0.3259151130318053, 0.0, 0.0, -0.021188065773395392
1a69, 6, 0.34631057299030127, 0.0, -0.32512250721690583, 0.0, 0.0, -0.021188065773395392
1a69, 7, -0.0011437874073976784, 0.0, 0.00023240566698090603, 0.0, 0.0, 0.0009113817404167619
1a69, 8, -0.000618778889068361, 0.0, 0.0010973921301693501, 0.0, 0.0, -0.0004786132411009475
1a69, 9, -0.0006112138162138736, 0.0, 0.0011125660046231722, 0.0, 0.0, -0.0005013521884092535
1a6j, 1, -0.003971687984245187, 0.0, 0.01332299945317772, 0.0, 0.0, -0.009351311468932588
1a6j, 10, 0.02048767831902032, 0.0, 0.0031349402634079093, 0.0, 0.0, -0.023622618582428256
1a6j, 11, 0.009444100493069152, 0.0, 0.01417444497238371, 0.0, 0.0, -0.02361854546545289
1a6j, 12, -0.0066216058113125476, 0.0, 0.0028375330512601937, 0.0, 0.0, 0.0037840727600523816
1a6j, 13, 0.02872599697935413, 0.0, 0.0025098397685668072, 0.0, 0.0, -0.03123583674792091
1a6j, 14, -0.03166114904960532, 0.0, 0.002033145244007356, 0.0, 0.0, 0.02962800380559799
1a6j, 15, -0.00011407588432921223, 0.0, 0.015559177707230865, 0.0, 0.0, -0.015445101822901652
1a6j, 16, 0.014486898520391867, 0.0, -0.004024069851039008, 0.0, 0.0, -0.010462828669352886
1a6j, 17, 0.02148423427233337, 0.0, -0.002547963054372132, 0.0, 0.0, -0.01893627121796121
1a6j, 18, -0.011110902670629641, 0.0, 0.001585183470078716, 0.0, 0.0, 0.009525719200550953
1a6j, 19, -0.12263055696728256, 0.0, -0.07215633504703586, 0.0, 0.0, 0.19478689201431837
1a6j, 2, 0.002156246990848154, 0.0, 0.020393238655581597, 0.0, 0.0, -0.022549485646429723
1a6j, 20, 0.029015775272293265, 0.0, 0.0014547267816992782, 0.0, 0.0, -0.030470502053992543
1a6j, 21, 0.024720656525415496, 0.0, 0.014525861130382567, 0.0, 0.0, -0.03924651765579806
1a6j, 22, -3.720405529211712e-05, 0.0, 0.008213647377023653, 0.0, 0.0, -0.008176443321731508
1a6j, 23, -0.012117426435774126, 0.0, 0.004590775268773967, 0.0, 0.0, 0.007526651167000187
1a6j, 24, -0.01826673467371215, 0.0, 0.005669970905171656, 0.0, 0.0, 0.01259676376854052
1a6j, 25, -0.04309412215384917, 0.0, -0.017998273613378357, 0.0, 0.0, 0.061092395767227525
1a6j, 26, 0.030155195642448507, 0.0, 0.005979342730009801, 0.0, 0.0, -0.036134538372458336
1a6j, 27, 0.022614361567625918, 0.0, 0.01287720500527148, 0.0, 0.0, -0.035491566572897426
1a6j, 28, 0.0029614747915783224, 0.0, 0.01428101489472372, 0.0, 0.0, -0.017242489686302043
1a6j, 29, 0.02726783156063911, 0.0, 0.01694690793318568, 0.0, 0.0, -0.04421473949382482
1a6j, 3, -0.0007313547657267772, 0.0, -0.001697257185587081, 0.0, 0.0, 0.002428611951313886
1a6j, 30, -0.00301208220067517, 0.0, 0.006830377117334224, 0.0, 0.0, -0.003818294916659082
1a6j, 31, 0.01436863812182726, 0.0, 0.005449400550008199, 0.0, 0.0, -0.01981803867183546
1a6j, 32, 0.024069732510005493, 0.0, -0.015738958854063595, 0.0, 0.0, -0.008330773655941925
1a6j, 33, -0.007513448561230152, 0.0, 0.007850749377282862, 0.0, 0.0, -0.00033730081605271023
1a6j, 34, 0.014152293904599544, 0.0, 0.0004345596987887501, 0.0, 0.0, -0.014586853603388295
1a6j, 35, 0.005430722566647728, 0.0, 0.010161067045962313, 0.0, 0.0, -0.01559178961261004
1a6j, 36, 0.010191901473997567, 0.0, 0.010470409178360729, 0.0, 0.0, -0.020662310652358296
1a6j, 37, -0.009919881140625086, 0.0, 0.018348811504893203, 0.0, 0.0, -0.008428930364268117
1a6j, 38, -0.00035841046163037626, 0.0, 0.022194886227455107, 0.0, 0.0, -0.02183647576582476
1a6j, 39, -0.0026267502522757114, 0.0, 0.011900931020233402, 0.0, 0.0, -0.009274180767957663
1a6j, 4, 0.031238533379593814, 0.0, -0.0032651392936298707, 0.0, 0.0, -0.027973394085963943
1a6j, 40, 0.015421056697150604, 0.0, -0.0012156159725117688, 0.0, 0.0, -0.014205440724638863
1a6j, 41, -0.007073440925118801, 0.0, 0.009111638984255932, 0.0, 0.0, -0.0020381980591371307
1a6j, 42, 0.0199701784104514, 0.0, -0.005171573286678027, 0.0, 0.0, -0.0147986051237734
1a6j, 43, 0.016152406368066086, 0.0, 0.015696217840023646, 0.0, 0.0, -0.031848624208089704
1a6j, 44, -0.11034957796564299, 0.0, -0.04931888961709295, 0.0, 0.0, 0.15966846758273595
1a6j, 45, 0.01220262533458738, 0.0, 0.004438237596591288, 0.0, 0.0, -0.016640862931178668
1a6j, 46, 0.014754662758373671, 0.0, -0.010670079978909147, 0.0, 0.0, -0.004084582779464552
1a6j, 47, 0.010580632295241588, 0.0, 0.008799596657943248, 0.0, 0.0, -0.019380228953184808
1a6j, 48, -0.07862247501645614, 0.0, -0.0338784569659374, 0.0, 0.0, 0.11250093198239358
1a6j, 49, -0.00764542905590232, 0.0, 0.003533366388410897, 0.0, 0.0, 0.004112062667491423
1a6j, 5, -0.08816866339482732, 0.0, -0.0561592425548435, 0.0, 0.0, 0.14432790594967088
1a6j, 50, 0.033025469932896234, 0.0, 0.006945304706112376, 0.0, 0.0, -0.03997077463900861
1a6j, 6, -0.004010115529109348, 0.0, -0.0011188953541630409, 0.0, 0.0, 0.0051290108832723336
1a6j, 7, -0.00011407588432921223, 0.0, -0.005358501105184793, 0.0, 0.0, 0.0054725769895139775
1a6j, 8, 0.022560940146342356, 0.0, 0.006082971516574526, 0.0, 0.0, -0.02864391166291691
1a6j, 9, -0.020194212784867605, 0.0, -0.0027916160098135356, 0.0, 0.0, 0.022985828794681196
1a82, 1, 0.008222388717862461, 0.0, -0.007325603555298765, 0.0, 0.0, -0.0008967851625637357
1a82, 10, -0.008775735088857872, 0.0, 0.009113169685708078, 0.0, 0.0, -0.00033743459685023607
1a82, 11, 0.693556376893542, 0.0, -0.6887312833587711, 0.0, 0.0, -0.004825093534770954
1a82, 12, 0.014826213485147899, 0.0, -0.01724206876435941, 0.0, 0.0, 0.0024158552792115677
1a82, 13, -0.018282219375713088, 0.0, 0.019475351651404127, 0.0, 0.0, -0.0011931322756910507
1a82, 14, 0.002965052769211607, 0.0, -0.0018418348514198657, 0.0, 0.0, -0.0011232179177916844
1a82, 15, 0.00723452456069662, 0.0, -0.0074244761613319055, 0.0, 0.0, 0.00018995160063526445
1a82, 16, -0.013137488130197966, 0.0, 0.014053468545007997, 0.0, 0.0, -0.0009159804148100451
1a82, 17, 0.011117140149398186, 0.0, -0.011006686813138433, 0.0, 0.0, -0.00011045333625978732
1a82, 18, -0.003076408237698558, 0.0, 0.005218574943201215, 0.0, 0.0, -0.002142166705502661
1a82, 19, 0.7318468867893482, 0.0, -0.7270217932545772, 0.0, 0.0, -0.004825093534770954
1a82, 2, -0.010257565842308913, 0.0, 0.010572511544456487, 0.0, 0.0, -0.00031494570214755154
1a82, 20, -0.011324656485946827, 0.0, 0.01114474501571272, 0.0, 0.0, 0.00017991147023405096
1a82, 21, 0.014038019622997944, 0.0, -0.012944269371809036, 0.0, 0.0, -0.0010937502511888645
1a82, 22, -0.018322869926327173, 0.0, 0.017779491035524675, 0.0, 0.0, 0.0005433788908024966
1a82, 23, -0.022966928267556752, 0.0, 0.0230644776371125, 0.0, 0.0, -9.754936955572602e-05
1a82, 24, -0.017238993937992386, 0.0, 0.01814635975483969, 0.0, 0.0, -0.0009073658168473496
1a82, 25, 0.0008694985481019768, 0.0, -0.0013571314079217078, 0.0, 0.0, 0.00048763285981972496
1a82, 26, 0.021513589223586038, 0.0, -0.024304641918822645, 0.0, 0.0, 0.002791052695236662
1a82, 27, 0.013398536220459889, 0.0, -0.0142510531522404, 0.0, 0.0, 0.0008525169317805149
1a82, 28, -0.008315092383135103, 0.0, 0.008935387500888958, 0.0, 0.0, -0.0006202951177538872
1a82, 29, 0.002614487321715986, 0.0, -0.0022547869896242245, 0.0, 0.0, -0.00035970033209171796
1a82, 3, -0.01924011632448358, 0.0, 0.018641146742883752, 0.0, 0.0, 0.0005989695815998546
1a82, 30, -0.011525924486768258, 0.0, 0.010645237818115771, 0.0, 0.0, 0.0008806866686525139
1a82, 31, -0.002984554237215109, 0.0, 0.003458668801717746, 0.0, 0.0, -0.0004741145645026437
1a82, 32, 0.004067153676460267, 0.0, -0.00220209960888218, 0.0, 0.0, -0.0018650540675780583
1a82, 33, -0.007799527184805588, 0.0, 0.008154792063008398, 0.0, 0.0, -0.00035526487820278924
1a82, 34, -0.03450497966627, 0.0, 0.03440396482665675, 0.0, 0.0, 0.00010101483961328251
1a82, 35, 0.06102263564560617, 0.0, -0.05962975588872199, 0.0, 0.0, -0.0013928797568842168
1a82, 36, 0.7315422103809202, 0.0, -0.7267171168461491, 0.0, 0.0, -0.004825093534770954
1a82, 37, 0.00813181798338114, 0.0, -0.011532945528301641, 0.0, 0.0, 0.003401127544920562
1a82, 38, 0.013738462397820173, 0.0, -0.013937232213966033, 0.0, 0.0, 0.0001987698161459014
1a82, 39, 0.014029049900113222, 0.0, -0.014143447597745329, 0.0, 0.0, 0.00011439769763210879
1a82, 4, 0.0032306050040866174, 0.0, -0.002574221621351014, 0.0, 0.0, -0.0006563833827356426
1a82, 40, -0.013076408237698567, 0.0, 0.012417952420525347, 0.0, 0.0, 0.0006584558171732133
1a82, 41, -0.005728915029499015, 0.0, 0.0070963647015878095, 0.0, 0.0, -0.0013674496720888101
1a82, 42, -0.01704660125015886, 0.0, 0.01893985994495917, 0.0, 0.0, -0.0018932586948002725
1a82, 43, -0.006184177661257451, 0.0, 0.005996739867707657, 0.0, 0.0, 0.00018743779354984773
1a82, 44, 0.003186829281212167, 0.0, -0.003656743310737731, 0.0, 0.0, 0.0004699140295255661
1a82, 45, 0.014400181215233898, 0.0, -0.01450362390520421, 0.0, 0.0, 0.0001034426899702975
1a82, 46, 0.01642820565253944, 0.0, -0.015488493370803935, 0.0, 0.0, -0.0009397122817355
1a82, 47, 0.011447749888216507, 0.0, -0.010282978461791048, 0.0, 0.0, -0.0011647714264254195
1a82, 48, 0.006848403792376612, 0.0, -0.005030829054598174, 0.0, 0.0, -0.0018175747377784726
1a82, 49, 0.022425818382786344, 0.0, -0.023043574922236076, 0.0, 0.0, 0.0006177565394497285
1a82, 5, -0.03413959780640469, 0.0, 0.03495265523285063, 0.0, 0.0, -0.0008130574264459791
1a82, 50, 0.0013966249142064457, 0.0, 0.000212239031252337, 0.0, 0.0, -0.0016088639454587324
1a82, 6, -0.013557177468467796, 0.0, 0.015738040234007933, 0.0, 0.0, -0.0021808627655401846
1a82, 7, 0.017603729761315745, 0.0, -0.01672146520633777, 0.0, 0.0, -0.0008822645549779523
1a82, 8, 0.010936268505353619, 0.0, -0.010986845375263288, 0.0, 0.0, 5.0576869909689515e-05
1a82, 9, -0.010815101705035246, 0.0, 0.009107531923223333, 0.0, 0.0, 0.0017075697818119606
1ag9, 1, -0.008684579418294806, 0.0, -0.002022835164363527, 0.0, 0.0, 0.010707414582658337
1ag9, 10, -0.014688314077911106, 0.0, 0.006196109255642039, 0.0, 0.0, 0.00849220482226909
1ag9, 11, 0.07920436437403952, 0.0, -0.0019295929590431374, 0.0, 0.0, -0.07727477141499639
1ag9, 12, -0.014678206760662633, 0.0, 0.0017354132433156037, 0.0, 0.0, 0.012942793517347062
1ag9, 13, -0.012437759008275097, 0.0, 0.00695862915965424, 0.0, 0.0, 0.005479129848620867
1ag9, 14, -0.014681580917545182, 0.0, -0.0027724603517698242, 0.0, 0.0, 0.017454041269315046
1ag9, 15, -0.010933454980513697, 0.0, 0.0009756655852616609, 0.0, 0.0, 0.009957789395252048
1ag9, 16, -0.01392801921377591, 0.0, 0.0009852256964288826, 0.0, 0.0, 0.012942793517347062
1ag9, 17, -0.010939631667451127, 0.0, -0.0035282622261135505, 0.0, 0.0, 0.014467893893564732
1ag9, 18, -0.014681580917545182, 0.0, 0.0009756655852616609, 0.0, 0.0, 0.013705915332283491
1ag9, 19, -0.013177831666889189, 0.0, 0.0009852256964288826, 0.0, 0.0, 0.012192605970460346
1ag9, 2, -0.013182330542732587, 0.0, 0.0017252907726679582, 0.0, 0.0, 0.011457039770064625
1ag9, 20, -0.012432705355326291, 0.0, 0.0009756655852616609, 0.0, 0.0, 0.011457039770064625
1ag9, 21, -0.008700290125815299, 0.0, 0.0009565882975582068, 0.0, 0.0, 0.007743701828257121
1ag9, 22, -0.009441504326627157, 0.0, 0.008456756500478209, 0.0, 0.0, 0.0009847478261489906
1ag9, 23, -0.009448793119827274, 0.0, 0.00395060027360611, 0.0, 0.0, 0.005498192846221217
1ag9, 24, -0.013177831666889189, 0.0, -0.003515899584891447, 0.0, 0.0, 0.01669373125178064
1ag9, 25, -0.004947122304155248, 0.0, 0.0009661197963583591, 0.0, 0.0, 0.003981002507796871
1ag9, 26, -0.01392801921377591, 0.0, 0.0024856007902023265, 0.0, 0.0, 0.01144241842357363
1ag9, 27, -0.013931955730138884, 0.0, -0.00352208553917612, 0.0, 0.0, 0.017454041269315046
1ag9, 28, -0.014678206760662633, 0.0, 0.0032357883370890475, 0.0, 0.0, 0.01144241842357363
1ag9, 29, -0.013182330542732587, 0.0, 0.002474915960074254, 0.0, 0.0, 0.010707414582658337
1ag9, 3, -0.008700290125815299, 0.0, -0.0012889206844777217, 0.0, 0.0, 0.009989210810293025
1ag9, 30, -0.009441504326627157, 0.0, 0.00021705612594637505, 0.0, 0.0, 0.009224448200680802
1ag9, 31, -0.01392801921377591, 0.0, -0.0012653369442312823, 0.0, 0.0, 0.01519335615800721
1ag9, 32, -0.012432705355326291, 0.0, 0.0002260403978553635, 0.0, 0.0, 0.012206664957470914
1ag9, 33, -0.01019729611383925, 0.0, 0.00395060027360611, 0.0, 0.0, 0.006246695840233185
1ag9, 34, -0.010190567997039142, 0.0, -0.0020301348852895806, 0.0, 0.0, 0.012220702882328682
1ag9, 35, -0.007934954230888509, 0.0, -0.0012732099769572295, 0.0, 0.0, 0.00920816420784576
1ag9, 36, -0.01392801921377591, 0.0, -0.0005151493973445612, 0.0, 0.0, 0.014443168611120494
1ag9, 37, -0.009441504326627157, 0.0, -0.0005320075444656108, 0.0, 0.0, 0.009973511871092744
1ag9, 38, -0.009448793119827274, 0.0, 0.0017050912915701835, 0.0, 0.0, 0.007743701828257121
1ag9, 39, -0.010183829793107401, 0.0, 0.0032245411474805512, 0.0, 0.0, 0.006959288645626893
1ag9, 4, -0.012437759008275097, 0.0, -0.0020301348852895806, 0.0, 0.0, 0.014467893893564732
1ag9, 40, -0.00867670638556886, 0.0, 0.006986726071522656, 0.0, 0.0, 0.0016899803140462133
1ag9, 41, -0.011683080167919994, 0.0, 0.0002260403978553635, 0.0, 0.0, 0.011457039770064625
1ag9, 42, -0.010933454980513697, 0.0, -0.006520586288801308, 0.0, 0.0, 0.017454041269315046
1ag9, 43, -0.012437759008275097, 0.0, 0.001715183466770345, 0.0, 0.0, 0.010722575541504797
1ag9, 44, -0.007943376985803188, 0.0, -0.0020301348852895806, 0.0, 0.0, 0.009973511871092744
1ag9, 45, -0.010190567997039142, 0.0, -0.0035282622261135505, 0.0, 0.0, 0.013718830223152678
1ag9, 46, -0.013177831666889189, 0.0, -0.008017024866211777, 0.0, 0.0, 0.021194856533100936
1ag9, 47, -0.009448793119827274, 0.0, -0.0027859266725016735, 0.0, 0.0, 0.01223471979232893
1ag9, 48, -0.013186822678687083, 0.0, -0.00652451690776149, 0.0, 0.0, 0.01971133958644855
1ag9, 49, -0.008708127853501287, 0.0, 0.00019912790047652874, 0.0, 0.0, 0.008508999953024787
1ag9, 5, -0.012442805095875177, 0.0, -0.004282932660525625, 0.0, 0.0, 0.01672573775640085
1ag9, 50, -0.014681580917545182, 0.0, 0.010720793021543521, 0.0, 0.0, 0.003960787896001627
1ag9, 6, -0.016928769401322798, 0.0, -0.006516649772438334, 0.0, 0.0, 0.023445419173761084
1ag9, 7, -0.011694302101863202, 0.0, 0.004699103267618089, 0.0, 0.0, 0.006995198834245153
1ag9, 8, -0.00942689393245558, 0.0, 0.00023503814954216155, 0.0, 0.0, 0.009191855782913372
1ag9, 9, -0.013177831666889189, 0.0, 0.0024856007902023265, 0.0, 0.0, 0.010692230876686915
1ah9, 1, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 10, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 11, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 12, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 13, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 14, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 15, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 16, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 17, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 18, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 19, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 2, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 20, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 21, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 22, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 23, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 24, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 25, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 26, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 27, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 28, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 29, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 3, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 30, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 31, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 32, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 33, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 34, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 35, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 36, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 37, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 38, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 39, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 4, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 40, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 41, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 42, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 43, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 44, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 45, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 46, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 47, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 48, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 49, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 5, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 50, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 6, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 7, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 8, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 9, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ake, 1, 0.020157260498109897, 0.0, 0.0, 0.0, 0.0, -0.020157260498109952
1ake, 10, 0.010786872249023638, 0.0, 0.0, 0.0, 0.0, -0.010786872249023638
1ake, 11, 0.024814349140018344, 0.0, 0.0, 0.0, 0.0, -0.024814349140018288
1ake, 12, 0.006231131907138643, 0.0, 0.0, 0.0, 0.0, -0.006231131907138643
1ake, 13, -0.010901980466164585, 0.0, 0.0, 0.0, 0.0, 0.01090198046616464
1ake, 14, 0.004296335634627502, 0.0, 0.0, 0.0, 0.0, -0.004296335634627502
1ake, 15, 0.016224487388866227, 0.0, 0.0, 0.0, 0.0, -0.01622448738886617
1ake, 16, -0.039301303833375434, 0.0, 0.0, 0.0, 0.0, 0.03930130383337538
1ake, 17, -0.0019735741366289083, 0.0, 0.0, 0.0, 0.0, 0.0019735741366289083
1ake, 18, 0.01849183198456905, 0.0, 0.0, 0.0, 0.0, -0.01849183198456905
1ake, 19, -0.006624583493165248, 0.0, 0.0, 0.0, 0.0, 0.006624583493165193
