# protid, traj, prob(G0|protid traj), prob(G1|protid traj), prob(G2|protid traj), prob(G3|protid traj), prob(G4|protid traj), prob(G5|protid traj)
1a69, 39, 0.3554902803959757, 0.0, -0.33430511546034225, 0.0, 2.90083776194565e-06, -0.021188065773395392
1a69, 4, 0.3534416113856849, 0.0, -0.33225354561228954, 0.0, 0.0, -0.021188065773395392
1a69, 40, -0.0026077352246758334, 0.0, 0.002217918327808266, 0.0, 0.0, 0.0003898168968675883
1a69, 41, -0.008892914435426058, 0.0, 0.009965455279757895, 0.0, 0.0, -0.0010725408443317506
1a69, 42, -0.004904989287176809, 0.0, 0.005478171623740313, 0.0, 0.0, -0.0005731823365634665
1a69, 43, -0.007991427625305747, 0.0, 0.007614490317986444, 0.0, 0.0, 0.000376937307319334
1a69, 44, 0.35005963881293395, 0.0, -0.32887754411564585, 0.0, 5.971076107336064e-06, -0.021188065773395392
1a69, 45, -0.14414244678308838, 0.0, 0.16175092156779247, 0.0, 0.003579590988691342, -0.021188065773395392
1a69, 46, -0.00784793100966108, 0.0, 0.008283993495610487, 0.0, 0.0, -0.00043606248594932687
1a69, 47, 0.35419700041769636, 0.0, -0.3330294156554778, 0.0, 2.0481011176780387e-05, -0.021188065773395392
1a69, 48, -0.003586261254557521, 0.0, 0.0031031348562228223, 0.0, 0.0, 0.0004831263983347163
1a69, 49, 0.0022964470808471416, 0.0, -0.0023334598711527432, 0.0, 0.0, 3.701279030560167e-05
1a69, 5, -0.001083940752964696, 0.0, 0.002875783953433353, 0.0, 0.0, -0.00179184320046865
1a69, 50, 0.351342709295089, 0.0, -0.33015464352169355, 0.0, 0.0, -0.021188065773395392
1a69, 6, 0.3449631752143774, 0.0, -0.323775109440982, 0.0, 0.0, -0.021188065773395392
1a69, 7, 0.006205334239938076, 0.0, -0.007382480443087758, 0.0, 0.0, 0.0011771462031496746
1a69, 8, 0.0009742833209213098, 0.0, -0.0017052856039330155, 0.0, 0.0, 0.0007310022830117197
1a69, 9, -0.003652487321364306, 0.0, 0.00413811206066772, 0.0, 0.0, -0.0004856247393033135
1a6j, 1, 0.007657739217836468, 0.0, -0.0025662765923159248, 0.0, 0.0, -0.005091462625520515
1a6j, 10, 0.015748254623310254, 0.0, 0.0026973204517809213, 0.0, 0.0, -0.018445575075091147
1a6j, 11, -0.005765750053056851, 0.0, -0.0035060629866465187, 0.0, 0.0, 0.009271813039703425
1a6j, 12, 0.008132923856960128, 0.0, -0.0012133282434557413, 0.0, 0.0, -0.0069195956135044145
1a6j, 13, 0.015334356147510497, 0.0, 0.008179319979469468, 0.0, 0.0, -0.023513676126979965
1a6j, 14, -0.03722701022386299, 0.0, -0.013830510239028149, 0.0, 0.0, 0.05105752046289108
1a6j, 15, -0.06732693370680459, 0.0, -0.03354462773886917, 0.0, 0.0, 0.10087156144567372
1a6j, 16, 0.009371585896965295, 0.0, 0.006095392767522079, 0.0, 0.0, -0.015466978664487374
1a6j, 17, 0.0027243068424457895, 0.0, 0.007251938355979315, 0.0, 0.0, -0.009976245198425104
1a6j, 18, -0.0020578732300686187, 0.0, 0.004587870234349312, 0.0, 0.0, -0.002529997004280693
1a6j, 19, -0.024972928659043325, 0.0, -0.011490381420174473, 0.0, 0.0, 0.036463310079217826
1a6j, 2, 0.016107967373996668, 0.0, 0.0019968466120105777, 0.0, 0.0, -0.018104813986007273
1a6j, 20, 0.005932140710418088, 0.0, 0.006407771548618185, 0.0, 0.0, -0.0123399122590363
1a6j, 21, -0.08047296029032847, 0.0, -0.03575899458813836, 0.0, 0.0, 0.11623195487846677
1a6j, 22, -0.0010920657906769438, 0.0, 0.008087000701928193, 0.0, 0.0, -0.006994934911251194
1a6j, 23, -0.01582288179407243, 0.0, -0.007212893009676369, 0.0, 0.0, 0.0230357748037488
1a6j, 24, 0.00763246857612454, 0.0, 0.0016126127938544677, 0.0, 0.0, -0.00924508136997898
1a6j, 25, -0.03529224888587418, 0.0, -0.009975105632583248, 0.0, 0.0, 0.04526735451845748
1a6j, 26, 0.007726807422988591, 0.0, 0.010940166407100826, 0.0, 0.0, -0.018666973830089417
1a6j, 27, 0.01041053452056323, 0.0, -0.0006353816611856522, 0.0, 0.0, -0.009775152859377578
1a6j, 28, -0.004422905310990488, 0.0, 0.01082644644268499, 0.0, 0.0, -0.006403541131694501
1a6j, 29, -0.004012849759520876, 0.0, -0.004232158456509705, 0.0, 0.0, 0.008245008216030636
1a6j, 3, 0.009038589148339382, 0.0, 0.002520646757987216, 0.0, 0.0, -0.011559235906326626
1a6j, 30, 0.011031721881633427, 0.0, 0.005305240707020403, 0.0, 0.0, -0.01633696258865386
1a6j, 31, 0.006073310831575474, 0.0, -0.0025972206914049445, 0.0, 0.0, -0.003476090140170529
1a6j, 32, 0.012558757912797924, 0.0, -0.0033253624767758394, 0.0, 0.0, -0.009233395436022085
1a6j, 33, 0.003761015888778363, 0.0, 0.001625571559801725, 0.0, 0.0, -0.005386587448580116
1a6j, 34, -0.0014355738463646683, 0.0, -0.0026854245239335273, 0.0, 0.0, 0.004120998370298168
1a6j, 35, -0.02542204871830267, 0.0, -0.0035653263211496145, 0.0, 0.0, 0.028987375039452312
1a6j, 36, 0.0026892611295341595, 0.0, 0.0034529603378556095, 0.0, 0.0, -0.006142221467389741
1a6j, 37, 0.009658142816761195, 0.0, -0.00765011118223291, 0.0, 0.0, -0.0020080316345282845
1a6j, 38, 0.0034987959356819753, 0.0, 0.0028009419889701848, 0.0, 0.0, -0.00629973792465216
1a6j, 39, 0.011690862509184274, 0.0, 0.01197209477162417, 0.0, 0.0, -0.023662957280808472
1a6j, 4, 0.011738889603986002, 0.0, -0.002918184681119901, 0.0, 0.0, -0.00882070492286613
1a6j, 40, 0.012580018551573258, 0.0, 0.0005489341670049386, 0.0, 0.0, -0.013128952718578224
1a6j, 41, 0.0017571552607194008, 0.0, 0.005850778178711408, 0.0, 0.0, -0.007607933439430836
1a6j, 42, 0.0013287958333873529, 0.0, 0.0009465279692486561, 0.0, 0.0, -0.002275323802636009
1a6j, 43, 0.018769909818878494, 0.0, 0.007565542711307521, 0.0, 0.0, -0.026335452530186043
1a6j, 44, -0.019600278379220515, 0.0, -0.00836708950655149, 0.0, 0.0, 0.027967367885771977
1a6j, 45, 0.0054782261944545385, 0.0, 0.011539803291117229, 0.0, 0.0, -0.017018029485571795
1a6j, 46, 0.01370004521724133, 0.0, -0.0013351290656184178, 0.0, 0.0, -0.012364916151622884
1a6j, 47, 0.00928055477666534, 0.0, 0.010122019798793236, 0.0, 0.0, -0.019402574575458575
1a6j, 48, -0.029925552075924344, 0.0, -0.005412638865742919, 0.0, 0.0, 0.03533819094166729
1a6j, 49, -0.024097260806241527, 0.0, 0.0026853338239604396, 0.0, 0.0, 0.02141192698228106
1a6j, 5, 0.004288375700940927, 0.0, -0.02042732021748793, 0.0, 0.0, 0.016138944516547016
1a6j, 50, 0.012097235825308805, 0.0, 0.0053332048594829096, 0.0, 0.0, -0.017430440684791715
1a6j, 6, 0.003625728448944321, 0.0, 0.0031209135369060503, 0.0, 0.0, -0.0067466419858503435
1a6j, 7, 0.011361670709201799, 0.0, -0.003732129810944229, 0.0, 0.0, -0.00762954089825757
1a6j, 8, 0.006655146748409224, 0.0, 0.007713338924142749, 0.0, 0.0, -0.014368485672551945
1a6j, 9, -0.009621733830331436, 0.0, -0.0004612674983434928, 0.0, 0.0, 0.010083001328674956
1a82, 1, -0.0028908247558575018, 0.0, 0.003721571827161374, 0.0, 0.0, -0.000830747071303861
1a82, 10, -0.012532963731146152, 0.0, 0.01350736476234593, 0.0, 0.0, -0.0009744010311997474
1a82, 11, 0.6942542949636832, 0.0, -0.6894292014289122, 0.0, 0.0, -0.004825093534770954
1a82, 12, 0.0011084282340556584, 0.0, -0.001300678604140959, 0.0, 0.0, 0.0001922503700853397
1a82, 13, 0.007442183363707389, 0.0, -0.007796839474370265, 0.0, 0.0, 0.0003546561106628496
1a82, 14, 0.003660057858255128, 0.0, -0.0029613423489814883, 0.0, 0.0, -0.0006987155092736327
1a82, 15, 0.005064744843812363, 0.0, -0.005520466418385328, 0.0, 0.0, 0.00045572157457298215
1a82, 16, -0.0071534072505317625, 0.0, 0.007104364556279941, 0.0, 0.0, 4.9042694251750715e-05
1a82, 17, -0.00426453931618459, 0.0, 0.005558690646904285, 0.0, 0.0, -0.0012941513307196625
1a82, 18, -0.009286646806287047, 0.0, 0.00920368865119714, 0.0, 0.0, 8.29581550898812e-05
1a82, 19, 0.7317995702943503, 0.0, -0.7269744767595793, 0.0, 0.0, -0.004825093534770954
1a82, 2, -0.0004714968295543298, 0.0, 0.00032301249674682175, 0.0, 0.0, 0.00014848433280753495
1a82, 20, -0.006195106821232921, 0.0, 0.006381120749397784, 0.0, 0.0, -0.0001860139281649048
1a82, 21, -0.002964703824760495, 0.0, 0.004352738499898479, 0.0, 0.0, -0.0013880346751379826
1a82, 22, -0.012540683018816556, 0.0, 0.013569780716937818, 0.0, 0.0, -0.0010290976981212263
1a82, 23, -0.005995107939872069, 0.0, 0.0052438755130436165, 0.0, 0.0, 0.0007512324268284373
1a82, 24, -0.006732481162064152, 0.0, 0.006938210321373206, 0.0, 0.0, -0.00020572915930901735
1a82, 25, -0.0009107719519668156, 0.0, 0.0013899023356084284, 0.0, 0.0, -0.00047913038364161536
1a82, 26, 0.005337367529018366, 0.0, -0.005854154336127793, 0.0, 0.0, 0.000516786807109388
1a82, 27, -0.00045516973981246656, 0.0, -6.666535013677422e-05, 0.0, 0.0, 0.0005218350899492651
1a82, 28, -0.0042434152298401195, 0.0, 0.004737093629409106, 0.0, 0.0, -0.0004936783995689248
1a82, 29, 0.0018365224773810862, 0.0, -0.0020132814805872146, 0.0, 0.0, 0.00017675900320607459
1a82, 3, -0.013464197528509525, 0.0, 0.012581032702543404, 0.0, 0.0, 0.0008831648259661562
1a82, 30, -0.0014445390846101747, 0.0, 0.0011894021503890961, 0.0, 0.0, 0.00025513693422105424
1a82, 31, 0.00385780068848407, 0.0, -0.003410671400338461, 0.0, 0.0, -0.00044712928814563506
1a82, 32, -1.267821117006962e-05, 0.0, 0.0007042656690702254, 0.0, 0.0, -0.0006915874579000794
1a82, 33, -0.0018666206336742097, 0.0, 0.0015991790796363592, 0.0, 0.0, 0.00026744155403788956
1a82, 34, -0.010215711720285625, 0.0, 0.009692546548588976, 0.0, 0.0, 0.000523165171696708
1a82, 35, 0.029441435719968156, 0.0, -0.028923504380619303, 0.0, 0.0, -0.0005179313393488521
1a82, 36, 0.731894376575349, 0.0, -0.727069283040578, 0.0, 0.0, -0.004825093534770954
1a82, 37, -0.0034259618652605073, 0.0, 0.0015240341501886467, 0.0, 0.0, 0.0019019277150718727
1a82, 38, 0.01137977572749721, 0.0, -0.011402413702981118, 0.0, 0.0, 2.2637975483862788e-05
1a82, 39, 0.002970103390208423, 0.0, -0.003478343188770827, 0.0, 0.0, 0.0005082397985623792
1a82, 4, -0.0001736773386497581, 0.0, 8.928943739738848e-05, 0.0, 0.0, 8.438790125236614e-05
1a82, 40, -0.00586635748884351, 0.0, 0.004935788194056379, 0.0, 0.0, 0.00093056929478716
1a82, 41, 0.002729249818882007, 0.0, -0.001348190724455467, 0.0, 0.0, -0.0013810590944265504
1a82, 42, 0.008545959941050452, 0.0, -0.00807910101434528, 0.0, 0.0, -0.00046685892670515067
1a82, 43, 0.0026179095988252965, 0.0, -0.004052311658098717, 0.0, 0.0, 0.0014344020592734095
1a82, 44, 0.0018172747329789907, 0.0, -0.001021689598183273, 0.0, 0.0, -0.0007955851347957506
1a82, 45, 0.01794003421372148, 0.0, -0.018408911780096515, 0.0, 0.0, 0.0004688775663750349
1a82, 46, 0.013301208165547918, 0.0, -0.012808817382958582, 0.0, 0.0, -0.0004923907825893463
1a82, 47, 0.0028532899364412945, 0.0, -0.003990188700763619, 0.0, 0.0, 0.0011368987643223267
1a82, 48, 0.00035449209575827423, 0.0, 0.0010742818144603428, 0.0, 0.0, -0.0014287739102186508
1a82, 49, 0.005828537570199799, 0.0, -0.0061112053410224965, 0.0, 0.0, 0.0002826677708226673
1a82, 5, -0.014880961263795178, 0.0, 0.015510854601144985, 0.0, 0.0, -0.0006298933373497682
1a82, 50, -0.0005988276823147842, 0.0, 0.0012801893845667545, 0.0, 0.0, -0.0006813617022519364
1a82, 6, -0.0031108570565961946, 0.0, 0.004060458465382943, 0.0, 0.0, -0.000949601408786702
1a82, 7, -0.00037131390967054534, 0.0, 0.0010177065288143883, 0.0, 0.0, -0.0006463926191438412
1a82, 8, -0.002588844817329794, 0.0, 0.00246405591180876, 0.0, 0.0, 0.00012478890552108934
1a82, 9, -0.012376215295643422, 0.0, 0.012035440902363082, 0.0, 0.0, 0.00034077439328033133
1ag9, 1, -0.011497113567184386, 0.0, -0.00015094929729144238, 0.0, 0.0, 0.011648062864475839
1ag9, 10, -0.010561872319240362, 0.0, 0.0002215465788225797, 0.0, 0.0, 0.010340325740417766
1ag9, 11, 0.011604078096265884, 0.0, 0.000397936016866135, 0.0, 0.0, -0.012002014113132065
1ag9, 12, -0.009626981414524637, 0.0, -0.0007172040316249691, 0.0, 0.0, 0.010344185446149567
1ag9, 13, -0.012056557908899552, 0.0, 0.001727819967302131, 0.0, 0.0, 0.010328737941597388
1ag9, 14, -0.011683080167919994, 0.0, 0.0002260403978553635, 0.0, 0.0, 0.011457039770064625
1ag9, 15, -0.011870486464771568, 0.0, 0.000788259288410087, 0.0, 0.0, 0.011082227176361537
1ag9, 16, -0.012432705355326291, 0.0, 0.0006008529915585131, 0.0, 0.0, 0.011831852363767825
1ag9, 17, 0.007637756916774204, 0.0, 0.0008083273938062508, 0.0, 0.0, -0.00844608431058047
1ag9, 18, -0.01449241790624993, 0.0, 4.3061021401858204e-05, 0.0, 0.0, 0.014449356884848052
1ag9, 19, -0.01131121664295711, 0.0, 0.0004088826597517664, 0.0, 0.0, 0.010902333983205392
1ag9, 2, -0.012057892761623144, 0.0, -0.0007109910864025078, 0.0, 0.0, 0.012768883848025658
1ag9, 20, 0.46984646695686183, 0.0, -0.0008579382135320505, 0.0, 0.0, -0.46898852874332986
1ag9, 21, -0.01187322488574467, 0.0, 0.0004088826597517664, 0.0, 0.0, 0.011464342225992907
1ag9, 22, -0.011683080167919994, 0.0, 0.0009756655852616609, 0.0, 0.0, 0.010707414582658337
1ag9, 23, -0.010560257655623585, 0.0, 0.0007859066142693605, 0.0, 0.0, 0.009774351041354268
1ag9, 24, -0.011681675059789898, 0.0, 0.00022828857086351802, 0.0, 0.0, 0.011453386488926354
1ag9, 25, -0.007007047397788206, 0.0, -0.00034474162686261474, 0.0, 0.0, 0.007351789024650834
1ag9, 26, -0.012433969478745189, 0.0, 3.642188502071819e-05, 0.0, 0.0, 0.012397547593724467
1ag9, 27, -0.012246598296433028, 0.0, -0.0010878052088522435, 0.0, 0.0, 0.013334403505285253
1ag9, 28, -0.012618882182564031, 0.0, 0.001540378542747304, 0.0, 0.0, 0.011078503639816772
1ag9, 29, -0.01280751794902944, 0.0, 0.000788259288410087, 0.0, 0.0, 0.01201925866061937
1ag9, 3, -0.009809017199404252, 0.0, 0.000788259288410087, 0.0, 0.0, 0.009020757910994215
1ag9, 30, -0.011681675059789898, 0.0, -0.001083801401020268, 0.0, 0.0, 0.012765476460810166
1ag9, 31, -0.010005020115377457, 0.0, 0.0026488132840204077, 0.0, 0.0, 0.0073562068313570705
1ag9, 32, -0.012059227114120868, 0.0, 3.642188502071819e-05, 0.0, 0.0, 0.012022805229100153
1ag9, 33, -0.01074920840016955, 0.0, 0.0005962187406809531, 0.0, 0.0, 0.010152989659488632
1ag9, 34, -0.011498552723886297, 0.0, -0.00015312558303579374, 0.0, 0.0, 0.011651678306922042
1ag9, 35, -0.011687292334172511, 0.0, 0.0026542138368897336, 0.0, 0.0, 0.009033078497282743
1ag9, 36, -0.012246598296433028, 0.0, -0.0007130628442279224, 0.0, 0.0, 0.012959661140660939
1ag9, 37, -0.011684484749496547, 0.0, -0.0005256916619157618, 0.0, 0.0, 0.01221017641141231
1ag9, 38, -0.009437855833665241, 0.0, 0.0005962187406809531, 0.0, 0.0, 0.008841637092984245
1ag9, 39, -0.011683080167919994, 0.0, 3.86341010037896e-05, 0.0, 0.0, 0.01164444606691617
1ag9, 4, -0.00963770435255359, 0.0, 0.0005800261739102742, 0.0, 0.0, 0.009057678178643336
1ag9, 40, -0.009996423496255825, 0.0, 0.002474915960074254, 0.0, 0.0, 0.0075215075361815265
1ag9, 41, -0.012064559527472572, 0.0, -0.0005341112619447683, 0.0, 0.0, 0.012598670789417343
1ag9, 42, -0.008321975246775175, 0.0, -0.00034901838499581603, 0.0, 0.0, 0.00867099363177104
1ag9, 43, -0.012622569209461419, 0.0, 0.0004088826597517664, 0.0, 0.0, 0.012213686549709668
1ag9, 44, -0.010566712682312488, 0.0, -0.0003468804062997568, 0.0, 0.0, 0.010913593088612283
1ag9, 45, -0.01018888439261042, 0.0, 0.0004066019245465985, 0.0, 0.0, 0.009782282468063785
1ag9, 46, -0.01149567387106842, 0.0, -0.0007109910864025078, 0.0, 0.0, 0.012206664957470914
1ag9, 47, -0.012072543188420217, 0.0, 1.4345235524428762e-05, 0.0, 0.0, 0.012058197952895755
1ag9, 48, -0.01299839928303934, 0.0, -0.0018410099877965384, 0.0, 0.0, 0.014839409270835935
1ag9, 49, -0.011684484749496547, 0.0, 0.0020975048904544828, 0.0, 0.0, 0.00958697985904211
1ag9, 5, -0.013557143136435735, 0.0, -0.003147272945472972, 0.0, 0.0, 0.016704416081908757
1ag9, 50, -0.012993765031673685, 0.0, 0.001727819967302131, 0.0, 0.0, 0.011265945064371508
1ag9, 6, -0.01280751794902944, 0.0, -0.0037094918360276938, 0.0, 0.0, 0.016517009785057102
1ag9, 7, -0.01074920840016955, 0.0, 0.002282243469043637, 0.0, 0.0, 0.008466964931125864
1ag9, 8, -0.012242699121098074, 0.0, -0.0012692749366033911, 0.0, 0.0, 0.013511974057701437
1ag9, 9, -0.014304027335438804, 0.0, -0.0003297477122148583, 0.0, 0.0, 0.014633775047653619
1ah9, 1, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 10, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 11, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 12, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 13, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 14, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 15, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 16, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 17, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 18, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 19, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 2, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 20, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 21, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 22, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 23, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 24, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 25, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 26, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 27, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 28, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 29, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 3, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 30, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 31, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 32, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 33, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 34, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 35, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 36, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 37, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 38, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 39, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 4, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 40, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 41, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 42, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 43, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 44, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 45, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 46, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 47, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 48, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 49, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 5, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 50, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 6, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 7, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 8, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ah9, 9, -5.969955007434087e-07, 0.0, 0.0, 0.0, 0.0, 5.969955007012473e-07
1ake, 1, 0.0018429445148521184, 0.0, 0.0, 0.0, 0.0, -0.0018429445148521184
1ake, 10, -0.003914976472687903, 0.0, 0.0, 0.0, 0.0, 0.003914976472687903
1ake, 11, 0.006065237488058095, 0.0, 0.0, 0.0, 0.0, -0.006065237488058095
1ake, 12, -0.0012359146148114286, 0.0, 0.0, 0.0, 0.0, 0.0012359146148114286
1ake, 13, 0.0006177538344394606, 0.0, 0.0, 0.0, 0.0, -0.0006177538344394051
1ake, 14, 0.005289124253326449, 0.0, 0.0, 0.0, 0.0, -0.005289124253326505
1ake, 15, 0.002919558399726685, 0.0, 0.0, 0.0, 0.0, -0.002919558399726685
1ake, 16, 0.020475909317707486, 0.0, 0.0, 0.0, 0.0, -0.020475909317707486
1ake, 17, 0.0035880988914852585, 0.0, 0.0, 0.0, 0.0, -0.0035880988914852585
